,origin_id,destination_id,route_idx,route,num_nodes,num_links,weight_name,route_weight
4533,20,18,9,"[20, 29, 39, 31, 60, 51, 18]",7,6,free_flow_time,1.184101872743125
4534,20,19,0,"[20, 29, 27, 52, 55, 61, 46, 65, 19]",9,8,free_flow_time,1.745482416195172
4535,20,19,1,"[20, 29, 33, 60, 52, 55, 61, 46, 65, 19]",10,9,free_flow_time,1.8327607833262243
4536,20,19,2,"[20, 29, 27, 52, 55, 61, 46, 59, 65, 19]",10,9,free_flow_time,1.843237172688219
4537,20,19,3,"[20, 29, 27, 52, 55, 61, 36, 46, 65, 19]",10,9,free_flow_time,1.8686766125945968
4538,20,19,4,"[20, 29, 33, 52, 55, 61, 46, 65, 19]",9,8,free_flow_time,1.8950094820560293
4539,20,19,5,"[20, 29, 33, 60, 52, 55, 61, 46, 59, 65, 19]",11,10,free_flow_time,1.9305155398192713
4540,20,19,6,"[20, 29, 33, 60, 52, 55, 61, 36, 46, 65, 19]",11,10,free_flow_time,1.955954979725649
4541,20,19,7,"[20, 29, 27, 52, 55, 61, 36, 46, 59, 65, 19]",11,10,free_flow_time,1.9664313690876436
4542,20,19,8,"[20, 29, 33, 52, 55, 61, 46, 59, 65, 19]",10,9,free_flow_time,1.9927642385490762
4543,20,19,9,"[20, 29, 33, 31, 60, 52, 55, 61, 46, 65, 19]",11,10,free_flow_time,1.9985439640638962
4544,20,20,0,"[20, 29, 20]",3,2,free_flow_time,0.002024447258427569
4545,20,21,0,"[20, 29, 33, 39, 21]",5,4,free_flow_time,0.5865563478259144
4546,20,21,1,"[20, 29, 39, 21]",4,3,free_flow_time,0.6071655156562861
4547,20,21,2,"[20, 29, 33, 31, 39, 21]",6,5,free_flow_time,0.6348053025823672
4548,20,21,3,"[20, 29, 33, 31, 42, 39, 21]",7,6,free_flow_time,0.8924384550362868
4549,20,21,4,"[20, 29, 42, 39, 21]",5,4,free_flow_time,0.9253410261052519
4550,20,21,5,"[20, 29, 27, 33, 39, 21]",6,5,free_flow_time,1.011522101592272
4551,20,21,6,"[20, 29, 33, 60, 31, 39, 21]",7,6,free_flow_time,1.0385577020713552
4552,20,21,7,"[20, 29, 42, 31, 39, 21]",6,5,free_flow_time,1.0589027185719548
4553,20,21,8,"[20, 29, 27, 33, 31, 39, 21]",7,6,free_flow_time,1.059771056348725
4554,20,21,9,"[20, 29, 33, 60, 42, 39, 21]",7,6,free_flow_time,1.1487207501737964
4555,20,22,0,"[20, 29, 33, 22]",4,3,free_flow_time,0.3917807852325181
4556,20,22,1,"[20, 29, 39, 33, 22]",5,4,free_flow_time,0.8026383085653478
4557,20,22,2,"[20, 29, 27, 33, 22]",5,4,free_flow_time,0.8167465389988756
4558,20,22,3,"[20, 29, 39, 31, 33, 22]",6,5,free_flow_time,0.8508872633218006
4559,20,22,4,"[20, 29, 39, 42, 31, 33, 22]",7,6,free_flow_time,1.1085204157757202
4560,20,22,5,"[20, 29, 42, 39, 33, 22]",6,5,free_flow_time,1.1208138190143138
4561,20,22,6,"[20, 29, 42, 39, 31, 33, 22]",7,6,free_flow_time,1.1690627737707666
4562,20,22,7,"[20, 29, 42, 31, 33, 22]",6,5,free_flow_time,1.212227387615991
4563,20,22,8,"[20, 29, 42, 31, 39, 33, 22]",7,6,free_flow_time,1.2543755114810167
4564,20,22,9,"[20, 29, 39, 31, 60, 33, 22]",7,6,free_flow_time,1.2546396628107885
4565,20,23,0,"[20, 29, 33, 60, 54, 43, 23]",7,6,free_flow_time,1.5240195652568058
4566,20,23,1,"[20, 29, 27, 52, 55, 43, 23]",7,6,free_flow_time,1.545974057580913
4567,20,23,2,"[20, 29, 33, 60, 51, 44, 49, 43, 23]",9,8,free_flow_time,1.5947632406710335
4568,20,23,3,"[20, 29, 33, 60, 51, 44, 54, 43, 23]",9,8,free_flow_time,1.6014117084498833
4569,20,23,4,"[20, 29, 27, 52, 55, 61, 36, 43, 23]",9,8,free_flow_time,1.6055743772050928
4570,20,23,5,"[20, 29, 33, 60, 44, 49, 43, 23]",8,7,free_flow_time,1.6140827499886976
4571,20,23,6,"[20, 29, 33, 60, 44, 54, 43, 23]",8,7,free_flow_time,1.6207312177675475
4572,20,23,7,"[20, 29, 27, 52, 55, 61, 43, 23]",8,7,free_flow_time,1.6218818903666024
4573,20,23,8,"[20, 29, 33, 60, 52, 55, 43, 23]",8,7,free_flow_time,1.6332524247119653
4574,20,23,9,"[20, 29, 33, 60, 54, 44, 49, 43, 23]",9,8,free_flow_time,1.6488120359822698
4575,20,24,0,"[20, 29, 27, 52, 55, 56, 24]",7,6,free_flow_time,1.8070077328551946
4576,20,24,1,"[20, 29, 27, 52, 55, 61, 46, 56, 24]",9,8,free_flow_time,1.850817452061012
4577,20,24,2,"[20, 29, 27, 52, 55, 61, 56, 24]",8,7,free_flow_time,1.8830641027859716
4578,20,24,3,"[20, 29, 33, 60, 52, 55, 56, 24]",8,7,free_flow_time,1.8942860999862468
4579,20,24,4,"[20, 29, 27, 45, 32, 41, 48, 26, 56, 24]",10,9,free_flow_time,1.9229727740659464
4580,20,24,5,"[20, 29, 33, 60, 52, 55, 61, 46, 56, 24]",10,9,free_flow_time,1.938095819192064
4581,20,24,6,"[20, 29, 33, 52, 55, 56, 24]",7,6,free_flow_time,1.9565347987160517
4582,20,24,7,"[20, 29, 33, 60, 52, 55, 61, 56, 24]",9,8,free_flow_time,1.9703424699170238
4583,20,24,8,"[20, 29, 27, 52, 55, 61, 36, 46, 56, 24]",10,9,free_flow_time,1.9740116484604366
4584,20,24,9,"[20, 29, 33, 52, 55, 61, 46, 56, 24]",9,8,free_flow_time,2.000344517921869
4585,20,25,0,"[20, 29, 33, 60, 51, 44, 35, 25]",8,7,free_flow_time,1.643379089043821
4586,20,25,1,"[20, 29, 33, 60, 44, 35, 25]",7,6,free_flow_time,1.662698598361485
4587,20,25,2,"[20, 29, 33, 60, 54, 44, 35, 25]",8,7,free_flow_time,1.6974278843550572
4588,20,25,3,"[20, 29, 33, 39, 42, 51, 44, 35, 25]",9,8,free_flow_time,1.7330706637331803
4589,20,25,4,"[20, 29, 39, 42, 51, 44, 35, 25]",8,7,free_flow_time,1.753679831563552
4590,20,25,5,"[20, 29, 33, 31, 39, 42, 51, 44, 35, 25]",10,9,free_flow_time,1.7813196184896334
4591,20,25,6,"[20, 29, 33, 31, 60, 51, 44, 35, 25]",9,8,free_flow_time,1.8091622697814929
4592,20,25,7,"[20, 29, 33, 60, 51, 50, 34, 35, 25]",9,8,free_flow_time,1.8229921728547032
4593,20,25,8,"[20, 29, 33, 31, 42, 51, 44, 35, 25]",9,8,free_flow_time,1.8244842323348578
4594,20,25,9,"[20, 29, 33, 31, 60, 44, 35, 25]",8,7,free_flow_time,1.828481779099157
4595,21,1,0,"[21, 39, 42, 30, 40, 1]",6,5,free_flow_time,0.7385897867017979
4596,21,1,1,"[21, 39, 31, 42, 30, 40, 1]",7,6,free_flow_time,0.8721514791685007
4597,21,1,2,"[21, 39, 42, 51, 30, 40, 1]",7,6,free_flow_time,1.180623256213774
4598,21,1,3,"[21, 39, 42, 28, 40, 1]",6,5,free_flow_time,1.2107933692255706
4599,21,1,4,"[21, 39, 33, 31, 42, 30, 40, 1]",8,7,free_flow_time,1.2202517108059332
4600,21,1,5,"[21, 39, 42, 51, 50, 40, 1]",7,6,free_flow_time,1.2776006428522104
4601,21,1,6,"[21, 39, 31, 60, 42, 30, 40, 1]",8,7,free_flow_time,1.294216955043682
4602,21,1,7,"[21, 39, 31, 60, 51, 30, 40, 1]",8,7,free_flow_time,1.298862986127112
4603,21,1,8,"[21, 39, 31, 42, 51, 30, 40, 1]",8,7,free_flow_time,1.3141849486804766
4604,21,1,9,"[21, 39, 31, 42, 28, 40, 1]",7,6,free_flow_time,1.3443550616922733
4605,21,2,0,"[21, 39, 31, 60, 52, 32, 41, 48, 2]",9,8,free_flow_time,1.4846999079121108
4606,21,2,1,"[21, 39, 33, 27, 45, 32, 41, 48, 2]",9,8,free_flow_time,1.5632474079372196
4607,21,2,2,"[21, 39, 31, 60, 52, 32, 41, 64, 48, 2]",10,9,free_flow_time,1.5837864277287792
4608,21,2,3,"[21, 39, 42, 60, 52, 32, 41, 48, 2]",9,8,free_flow_time,1.594862956014552
4609,21,2,4,"[21, 39, 31, 33, 27, 45, 32, 41, 48, 2]",10,9,free_flow_time,1.6114963626936727
4610,21,2,5,"[21, 39, 33, 27, 45, 63, 41, 48, 2]",9,8,free_flow_time,1.6435218020009095
4611,21,2,6,"[21, 39, 33, 27, 45, 32, 41, 64, 48, 2]",10,9,free_flow_time,1.662333927753888
4612,21,2,7,"[21, 39, 33, 60, 52, 32, 41, 48, 2]",9,8,free_flow_time,1.6670169588118715
4613,21,2,8,"[21, 39, 31, 33, 27, 45, 63, 41, 48, 2]",10,9,free_flow_time,1.6917707567573625
4614,21,2,9,"[21, 39, 42, 60, 52, 32, 41, 64, 48, 2]",10,9,free_flow_time,1.6939494758312204
4615,21,3,0,"[21, 39, 42, 30, 3]",5,4,free_flow_time,0.550226633479255
4616,21,3,1,"[21, 39, 31, 42, 30, 3]",6,5,free_flow_time,0.6837883259459578
4617,21,3,2,"[21, 39, 42, 51, 30, 3]",6,5,free_flow_time,0.9922601029912311
4618,21,3,3,"[21, 39, 33, 31, 42, 30, 3]",7,6,free_flow_time,1.0318885575833905
4619,21,3,4,"[21, 39, 31, 60, 42, 30, 3]",7,6,free_flow_time,1.1058538018211392
4620,21,3,5,"[21, 39, 31, 60, 51, 30, 3]",7,6,free_flow_time,1.1104998329045692
4621,21,3,6,"[21, 39, 31, 42, 51, 30, 3]",7,6,free_flow_time,1.125821795457934
4622,21,3,7,"[21, 39, 42, 51, 50, 30, 3]",7,6,free_flow_time,1.179908197344343
4623,21,3,8,"[21, 39, 42, 60, 51, 30, 3]",7,6,free_flow_time,1.2206628810070101
4624,21,3,9,"[21, 39, 33, 60, 42, 30, 3]",7,6,free_flow_time,1.2881708527209
4625,21,4,0,"[21, 39, 31, 60, 52, 32, 41, 64, 57, 4]",10,9,free_flow_time,1.566058762416562
4626,21,4,1,"[21, 39, 33, 27, 45, 32, 41, 64, 57, 4]",10,9,free_flow_time,1.6446062624416709
4627,21,4,2,"[21, 39, 42, 60, 52, 32, 41, 64, 57, 4]",10,9,free_flow_time,1.6762218105190032
4628,21,4,3,"[21, 39, 31, 33, 27, 45, 32, 41, 64, 57, 4]",11,10,free_flow_time,1.692855217198124
4629,21,4,4,"[21, 39, 31, 60, 52, 32, 41, 53, 57, 4]",10,9,free_flow_time,1.7007962547232292
4630,21,4,5,"[21, 39, 33, 27, 45, 63, 41, 64, 57, 4]",10,9,free_flow_time,1.7248806565053607
4631,21,4,6,"[21, 39, 33, 60, 52, 32, 41, 64, 57, 4]",10,9,free_flow_time,1.7483758133163227
4632,21,4,7,"[21, 39, 31, 33, 27, 45, 63, 41, 64, 57, 4]",11,10,free_flow_time,1.7731296112618138
4633,21,4,8,"[21, 39, 31, 60, 52, 32, 41, 48, 57, 4]",10,9,free_flow_time,1.7744174053550137
4634,21,4,9,"[21, 39, 33, 27, 45, 32, 41, 53, 57, 4]",10,9,free_flow_time,1.779343754748338
4635,21,5,0,"[21, 39, 31, 60, 52, 5]",6,5,free_flow_time,0.6690269491543448
4636,21,5,1,"[21, 39, 42, 60, 52, 5]",6,5,free_flow_time,0.7791899972567858
4637,21,5,2,"[21, 39, 33, 60, 52, 5]",6,5,free_flow_time,0.8513440000541054
4638,21,5,3,"[21, 39, 31, 33, 60, 52, 5]",7,6,free_flow_time,0.8995929548105582
4639,21,5,4,"[21, 39, 31, 42, 60, 52, 5]",7,6,free_flow_time,0.9127516897234887
4640,21,5,5,"[21, 39, 33, 52, 5]",5,4,free_flow_time,0.9135926987839104
4641,21,5,6,"[21, 39, 42, 31, 60, 52, 5]",7,6,free_flow_time,0.9266601016082643
4642,21,5,7,"[21, 39, 31, 33, 52, 5]",6,5,free_flow_time,0.9618416535403632
4643,21,5,8,"[21, 39, 33, 31, 60, 52, 5]",7,6,free_flow_time,1.0171271807917774
4644,21,5,9,"[21, 39, 42, 51, 60, 52, 5]",7,6,free_flow_time,1.0438915247537361
4645,21,6,0,"[21, 39, 31, 60, 52, 55, 61, 46, 65, 6]",10,9,free_flow_time,1.4547977652827042
4646,21,6,1,"[21, 39, 31, 60, 52, 55, 61, 46, 59, 65, 6]",11,10,free_flow_time,1.5525525217757512
4647,21,6,2,"[21, 39, 42, 60, 52, 55, 61, 46, 65, 6]",10,9,free_flow_time,1.5649608133851451
4648,21,6,3,"[21, 39, 31, 60, 52, 55, 61, 36, 46, 65, 6]",11,10,free_flow_time,1.577991961682129
4649,21,6,4,"[21, 39, 42, 51, 44, 49, 43, 36, 46, 65, 6]",11,10,free_flow_time,1.6203059002194338
4650,21,6,5,"[21, 39, 42, 51, 44, 54, 43, 36, 46, 65, 6]",11,10,free_flow_time,1.6269543679982834
4651,21,6,6,"[21, 39, 42, 51, 44, 49, 43, 36, 61, 46, 65, 6]",12,11,free_flow_time,1.6283672517106702
4652,21,6,7,"[21, 39, 42, 51, 44, 54, 43, 36, 61, 46, 65, 6]",12,11,free_flow_time,1.6350157194895198
4653,21,6,8,"[21, 39, 33, 60, 52, 55, 61, 46, 65, 6]",10,9,free_flow_time,1.6371148161824647
4654,21,6,9,"[21, 39, 42, 51, 44, 49, 43, 61, 46, 65, 6]",11,10,free_flow_time,1.64467476487218
4655,21,7,0,"[21, 39, 42, 51, 7]",5,4,free_flow_time,0.45898718982852843
4656,21,7,1,"[21, 39, 31, 60, 51, 7]",6,5,free_flow_time,0.5772269197418665
4657,21,7,2,"[21, 39, 31, 42, 51, 7]",6,5,free_flow_time,0.5925488822952312
4658,21,7,3,"[21, 39, 42, 60, 51, 7]",6,5,free_flow_time,0.6873899678443075
4659,21,7,4,"[21, 39, 33, 60, 51, 7]",6,5,free_flow_time,0.759543970641627
4660,21,7,5,"[21, 39, 31, 33, 60, 51, 7]",7,6,free_flow_time,0.8077929253980799
4661,21,7,6,"[21, 39, 31, 42, 60, 51, 7]",7,6,free_flow_time,0.8209516603110104
4662,21,7,7,"[21, 39, 42, 31, 60, 51, 7]",7,6,free_flow_time,0.834860072195786
4663,21,7,8,"[21, 39, 33, 31, 60, 51, 7]",7,6,free_flow_time,0.925327151379299
4664,21,7,9,"[21, 39, 33, 31, 42, 51, 7]",7,6,free_flow_time,0.9406491139326638
4665,21,8,0,"[21, 39, 33, 29, 8]",5,4,free_flow_time,0.5859367382307467
4666,21,8,1,"[21, 39, 29, 8]",4,3,free_flow_time,0.6065459060611182
4667,21,8,2,"[21, 39, 31, 33, 29, 8]",6,5,free_flow_time,0.6341856929871994
4668,21,8,3,"[21, 39, 42, 31, 33, 29, 8]",7,6,free_flow_time,0.8918188454411189
4669,21,8,4,"[21, 39, 42, 29, 8]",5,4,free_flow_time,0.9247214165100841
4670,21,8,5,"[21, 39, 33, 27, 29, 8]",6,5,free_flow_time,1.0109024919971041
4671,21,8,6,"[21, 39, 31, 60, 33, 29, 8]",7,6,free_flow_time,1.0379380924761874
4672,21,8,7,"[21, 39, 31, 42, 29, 8]",6,5,free_flow_time,1.058283108976787
4673,21,8,8,"[21, 39, 31, 33, 27, 29, 8]",7,6,free_flow_time,1.059151446753557
4674,21,8,9,"[21, 39, 42, 60, 33, 29, 8]",7,6,free_flow_time,1.1481011405786283
4675,21,9,0,"[21, 39, 42, 51, 44, 49, 9]",7,6,free_flow_time,0.8393441551558429
4676,21,9,1,"[21, 39, 31, 60, 51, 44, 49, 9]",8,7,free_flow_time,0.957583885069181
4677,21,9,2,"[21, 39, 31, 42, 51, 44, 49, 9]",8,7,free_flow_time,0.9729058476225457
4678,21,9,3,"[21, 39, 31, 60, 44, 49, 9]",7,6,free_flow_time,0.976903394386845
4679,21,9,4,"[21, 39, 42, 51, 44, 54, 49, 9]",8,7,free_flow_time,0.9998821640256724
4680,21,9,5,"[21, 39, 31, 60, 54, 44, 49, 9]",8,7,free_flow_time,1.011632680380417
4681,21,9,6,"[21, 39, 31, 60, 54, 49, 9]",7,6,free_flow_time,1.0407297507459328
4682,21,9,7,"[21, 39, 42, 60, 51, 44, 49, 9]",8,7,free_flow_time,1.0677469331716218
4683,21,9,8,"[21, 39, 42, 60, 44, 49, 9]",7,6,free_flow_time,1.087066442489286
4684,21,9,9,"[21, 39, 31, 60, 51, 44, 54, 49, 9]",9,8,free_flow_time,1.1181218939390105
4685,21,10,0,"[21, 39, 33, 29, 10]",5,4,free_flow_time,0.5871241134100378
4686,21,10,1,"[21, 39, 29, 10]",4,3,free_flow_time,0.6077332812404094
4687,21,10,2,"[21, 39, 31, 33, 29, 10]",6,5,free_flow_time,0.6353730681664905
4688,21,10,3,"[21, 39, 42, 31, 33, 29, 10]",7,6,free_flow_time,0.89300622062041
4689,21,10,4,"[21, 39, 42, 29, 10]",5,4,free_flow_time,0.9259087916893752
4690,21,10,5,"[21, 39, 33, 27, 29, 10]",6,5,free_flow_time,1.0120898671763954
4691,21,10,6,"[21, 39, 31, 60, 33, 29, 10]",7,6,free_flow_time,1.0391254676554786
4692,21,10,7,"[21, 39, 31, 42, 29, 10]",6,5,free_flow_time,1.0594704841560783
4693,21,10,8,"[21, 39, 31, 33, 27, 29, 10]",7,6,free_flow_time,1.0603388219328482
4694,21,10,9,"[21, 39, 42, 60, 33, 29, 10]",7,6,free_flow_time,1.1492885157579196
4695,21,11,0,"[21, 39, 42, 30, 40, 11]",6,5,free_flow_time,0.7380581985111389
4696,21,11,1,"[21, 39, 31, 42, 30, 40, 11]",7,6,free_flow_time,0.8716198909778416
4697,21,11,2,"[21, 39, 42, 51, 30, 40, 11]",7,6,free_flow_time,1.180091668023115
4698,21,11,3,"[21, 39, 42, 28, 40, 11]",6,5,free_flow_time,1.2102617810349117
4699,21,11,4,"[21, 39, 33, 31, 42, 30, 40, 11]",8,7,free_flow_time,1.2197201226152743
4700,21,11,5,"[21, 39, 42, 51, 50, 40, 11]",7,6,free_flow_time,1.2770690546615515
4701,21,11,6,"[21, 39, 31, 60, 42, 30, 40, 11]",8,7,free_flow_time,1.293685366853023
4702,21,11,7,"[21, 39, 31, 60, 51, 30, 40, 11]",8,7,free_flow_time,1.298331397936453
4703,21,11,8,"[21, 39, 31, 42, 51, 30, 40, 11]",8,7,free_flow_time,1.3136533604898177
4704,21,11,9,"[21, 39, 31, 42, 28, 40, 11]",7,6,free_flow_time,1.3438234735016144
4705,21,12,0,"[21, 39, 42, 51, 44, 49, 43, 12]",8,7,free_flow_time,1.099242670191905
4706,21,12,1,"[21, 39, 42, 51, 44, 54, 43, 12]",8,7,free_flow_time,1.1058911379707546
4707,21,12,2,"[21, 39, 31, 60, 54, 43, 12]",7,6,free_flow_time,1.146738724691015
4708,21,12,3,"[21, 39, 31, 60, 51, 44, 49, 43, 12]",9,8,free_flow_time,1.217482400105243
4709,21,12,4,"[21, 39, 31, 60, 51, 44, 54, 43, 12]",9,8,free_flow_time,1.2241308678840928
4710,21,12,5,"[21, 39, 31, 42, 51, 44, 49, 43, 12]",9,8,free_flow_time,1.2328043626586076
4711,21,12,6,"[21, 39, 31, 60, 44, 49, 43, 12]",8,7,free_flow_time,1.236801909422907
4712,21,12,7,"[21, 39, 31, 42, 51, 44, 54, 43, 12]",9,8,free_flow_time,1.2394528304374575
4713,21,12,8,"[21, 39, 31, 60, 44, 54, 43, 12]",8,7,free_flow_time,1.2434503772017567
4714,21,12,9,"[21, 39, 31, 60, 52, 55, 43, 12]",8,7,free_flow_time,1.2559715841461747
4715,21,13,0,"[21, 39, 33, 27, 45, 13]",6,5,free_flow_time,1.0025472978266383
4716,21,13,1,"[21, 39, 31, 33, 27, 45, 13]",7,6,free_flow_time,1.0507962525830914
4717,21,13,2,"[21, 39, 31, 60, 52, 32, 45, 13]",8,7,free_flow_time,1.2670074671229665
4718,21,13,3,"[21, 39, 42, 31, 33, 27, 45, 13]",8,7,free_flow_time,1.3084294050370109
4719,21,13,4,"[21, 39, 33, 29, 27, 45, 13]",7,6,free_flow_time,1.335970485464467
4720,21,13,5,"[21, 39, 29, 27, 45, 13]",6,5,free_flow_time,1.3565796532948382
4721,21,13,6,"[21, 39, 42, 60, 52, 32, 45, 13]",8,7,free_flow_time,1.3771705152254075
4722,21,13,7,"[21, 39, 31, 33, 29, 27, 45, 13]",8,7,free_flow_time,1.3842194402209196
4723,21,13,8,"[21, 39, 33, 60, 52, 32, 45, 13]",8,7,free_flow_time,1.449324518022727
4724,21,13,9,"[21, 39, 31, 60, 33, 27, 45, 13]",8,7,free_flow_time,1.454548652072079
4725,21,14,0,"[21, 39, 33, 29, 14]",5,4,free_flow_time,0.5861479277730106
4726,21,14,1,"[21, 39, 29, 14]",4,3,free_flow_time,0.6067570956033822
4727,21,14,2,"[21, 39, 31, 33, 29, 14]",6,5,free_flow_time,0.6343968825294634
4728,21,14,3,"[21, 39, 42, 31, 33, 29, 14]",7,6,free_flow_time,0.8920300349833828
4729,21,14,4,"[21, 39, 42, 29, 14]",5,4,free_flow_time,0.9249326060523481
4730,21,14,5,"[21, 39, 33, 27, 29, 14]",6,5,free_flow_time,1.011113681539368
4731,21,14,6,"[21, 39, 31, 60, 33, 29, 14]",7,6,free_flow_time,1.0381492820184512
4732,21,14,7,"[21, 39, 31, 42, 29, 14]",6,5,free_flow_time,1.0584942985190509
4733,21,14,8,"[21, 39, 31, 33, 27, 29, 14]",7,6,free_flow_time,1.0593626362958208
4734,21,14,9,"[21, 39, 42, 60, 33, 29, 14]",7,6,free_flow_time,1.1483123301208922
4735,21,15,0,"[21, 39, 42, 30, 15]",5,4,free_flow_time,0.5498432905962591
4736,21,15,1,"[21, 39, 31, 42, 30, 15]",6,5,free_flow_time,0.6834049830629619
4737,21,15,2,"[21, 39, 42, 51, 30, 15]",6,5,free_flow_time,0.9918767601082352
4738,21,15,3,"[21, 39, 33, 31, 42, 30, 15]",7,6,free_flow_time,1.0315052147003947
4739,21,15,4,"[21, 39, 31, 60, 42, 30, 15]",7,6,free_flow_time,1.1054704589381434
4740,21,15,5,"[21, 39, 31, 60, 51, 30, 15]",7,6,free_flow_time,1.1101164900215734
4741,21,15,6,"[21, 39, 31, 42, 51, 30, 15]",7,6,free_flow_time,1.1254384525749381
4742,21,15,7,"[21, 39, 42, 51, 50, 30, 15]",7,6,free_flow_time,1.1795248544613472
4743,21,15,8,"[21, 39, 42, 60, 51, 30, 15]",7,6,free_flow_time,1.2202795381240144
4744,21,15,9,"[21, 39, 33, 60, 42, 30, 15]",7,6,free_flow_time,1.2877875098379041
4745,21,16,0,"[21, 39, 42, 30, 40, 16]",6,5,free_flow_time,0.7380025592655993
4746,21,16,1,"[21, 39, 31, 42, 30, 40, 16]",7,6,free_flow_time,0.8715642517323021
4747,21,16,2,"[21, 39, 42, 51, 30, 40, 16]",7,6,free_flow_time,1.1800360287775755
4748,21,16,3,"[21, 39, 42, 28, 40, 16]",6,5,free_flow_time,1.2102061417893721
4749,21,16,4,"[21, 39, 33, 31, 42, 30, 40, 16]",8,7,free_flow_time,1.2196644833697348
4750,21,16,5,"[21, 39, 42, 51, 50, 40, 16]",7,6,free_flow_time,1.277013415416012
4751,21,16,6,"[21, 39, 31, 60, 42, 30, 40, 16]",8,7,free_flow_time,1.2936297276074835
4752,21,16,7,"[21, 39, 31, 60, 51, 30, 40, 16]",8,7,free_flow_time,1.2982757586909135
4753,21,16,8,"[21, 39, 31, 42, 51, 30, 40, 16]",8,7,free_flow_time,1.3135977212442782
4754,21,16,9,"[21, 39, 31, 42, 28, 40, 16]",7,6,free_flow_time,1.3437678342560748
4755,21,17,0,"[21, 39, 42, 51, 44, 49, 62, 17]",8,7,free_flow_time,1.3502681449082166
4756,21,17,1,"[21, 39, 31, 60, 51, 44, 49, 62, 17]",9,8,free_flow_time,1.4685078748215545
4757,21,17,2,"[21, 39, 31, 42, 51, 44, 49, 62, 17]",9,8,free_flow_time,1.4838298373749192
4758,21,17,3,"[21, 39, 31, 60, 44, 49, 62, 17]",8,7,free_flow_time,1.4878273841392187
4759,21,17,4,"[21, 39, 42, 51, 44, 49, 47, 62, 17]",9,8,free_flow_time,1.5025222955849633
4760,21,17,5,"[21, 39, 42, 51, 44, 54, 49, 62, 17]",9,8,free_flow_time,1.510806153778046
4761,21,17,6,"[21, 39, 31, 60, 54, 44, 49, 62, 17]",9,8,free_flow_time,1.5225566701327908
4762,21,17,7,"[21, 39, 31, 60, 54, 49, 62, 17]",8,7,free_flow_time,1.5516537404983066
4763,21,17,8,"[21, 39, 42, 60, 51, 44, 49, 62, 17]",9,8,free_flow_time,1.5786709229239957
4764,21,17,9,"[21, 39, 42, 60, 44, 49, 62, 17]",8,7,free_flow_time,1.5979904322416596
4765,21,18,0,"[21, 39, 42, 51, 18]",5,4,free_flow_time,0.4591329968099929
4766,21,18,1,"[21, 39, 31, 60, 51, 18]",6,5,free_flow_time,0.5773727267233311
4767,21,18,2,"[21, 39, 31, 42, 51, 18]",6,5,free_flow_time,0.5926946892766958
4768,21,18,3,"[21, 39, 42, 60, 51, 18]",6,5,free_flow_time,0.6875357748257721
4769,21,18,4,"[21, 39, 33, 60, 51, 18]",6,5,free_flow_time,0.7596897776230916
4770,21,18,5,"[21, 39, 31, 33, 60, 51, 18]",7,6,free_flow_time,0.8079387323795445
4771,21,18,6,"[21, 39, 31, 42, 60, 51, 18]",7,6,free_flow_time,0.821097467292475
4772,21,18,7,"[21, 39, 42, 31, 60, 51, 18]",7,6,free_flow_time,0.8350058791772506
4773,21,18,8,"[21, 39, 33, 31, 60, 51, 18]",7,6,free_flow_time,0.9254729583607636
4774,21,18,9,"[21, 39, 33, 31, 42, 51, 18]",7,6,free_flow_time,0.9407949209141284
4775,21,19,0,"[21, 39, 31, 60, 52, 55, 61, 46, 65, 19]",10,9,free_flow_time,1.4545721097394995
4776,21,19,1,"[21, 39, 31, 60, 52, 55, 61, 46, 59, 65, 19]",11,10,free_flow_time,1.5523268662325465
4777,21,19,2,"[21, 39, 42, 60, 52, 55, 61, 46, 65, 19]",10,9,free_flow_time,1.5647351578419404
4778,21,19,3,"[21, 39, 31, 60, 52, 55, 61, 36, 46, 65, 19]",11,10,free_flow_time,1.5777663061389242
4779,21,19,4,"[21, 39, 42, 51, 44, 49, 43, 36, 46, 65, 19]",11,10,free_flow_time,1.620080244676229
4780,21,19,5,"[21, 39, 42, 51, 44, 54, 43, 36, 46, 65, 19]",11,10,free_flow_time,1.6267287124550787
4781,21,19,6,"[21, 39, 42, 51, 44, 49, 43, 36, 61, 46, 65, 19]",12,11,free_flow_time,1.6281415961674655
4782,21,19,7,"[21, 39, 42, 51, 44, 54, 43, 36, 61, 46, 65, 19]",12,11,free_flow_time,1.634790063946315
4783,21,19,8,"[21, 39, 33, 60, 52, 55, 61, 46, 65, 19]",10,9,free_flow_time,1.63688916063926
4784,21,19,9,"[21, 39, 42, 51, 44, 49, 43, 61, 46, 65, 19]",11,10,free_flow_time,1.6444491093289753
4785,21,20,0,"[21, 39, 33, 29, 20]",5,4,free_flow_time,0.5865563478259145
4786,21,20,1,"[21, 39, 29, 20]",4,3,free_flow_time,0.6071655156562861
4787,21,20,2,"[21, 39, 31, 33, 29, 20]",6,5,free_flow_time,0.6348053025823672
4788,21,20,3,"[21, 39, 42, 31, 33, 29, 20]",7,6,free_flow_time,0.8924384550362867
4789,21,20,4,"[21, 39, 42, 29, 20]",5,4,free_flow_time,0.9253410261052519
4790,21,20,5,"[21, 39, 33, 27, 29, 20]",6,5,free_flow_time,1.011522101592272
4791,21,20,6,"[21, 39, 31, 60, 33, 29, 20]",7,6,free_flow_time,1.0385577020713552
